Date,Close,High,Low,Open,Volume
2021-08-03,2908.137939453125,2912.653080836421,2849.7521253310056,2858.649482681095,3804735
2021-08-04,2898.443359375,2926.109132013964,2887.1557241383025,2921.50559067461,2929598
2021-08-05,2907.29736328125,2934.7861272484197,2888.307613920956,2899.373926617971,2534521
2021-08-06,2930.181640625,2942.752924571996,2890.5199454655735,2897.2040394095043,2292362
2021-08-09,2941.60205078125,2954.261951939117,2930.3587236794956,2942.6643732539064,1510489
2021-08-10,2951.517333984375,2965.6822095736366,2935.316430440236,2935.316430440236,2040777
2021-08-11,2960.636474609375,2974.624334648893,2945.4978911610087,2965.7712860338665,1929707
2021-08-12,2967.320556640625,2981.706760577497,2944.5239565560437,2944.5239565560437,1310205
2021-08-13,3066.16455078125,3080.860696882847,2972.410859133379,2975.288099726732,4363584
2021-08-16,3074.61962890625,3093.565283570846,3042.350308322489,3063.154973605649,2083489
2021-08-17,3145.532470703125,3152.3935833564606,3065.810724967882,3082.720134220687,4336019
2021-08-18,3152.17236328125,3182.671073455571,3130.969354434129,3163.946961523481,2631309
2021-08-20,3151.242919921875,3164.965146430876,3098.5672762260324,3103.87910584242,2836148
2021-08-23,3220.207275390625,3251.7242096170226,3153.366769584449,3169.390871339216,3744176
2021-08-24,3198.783203125,3246.722586873967,3182.1394299538442,3237.5595959017187,2511141
2021-08-25,3239.330810546875,3273.6363773434564,3193.339261643497,3195.9508680170043,2123263
2021-08-26,3250.70703125,3264.650584058669,3229.5038050202993,3240.2160812526786,1902533
2021-08-27,3293.46630859375,3301.7439942841897,3232.336189828916,3245.5271438653544,3944728
2021-08-30,3276.779052734375,3311.3502521292385,3264.6504188945714,3288.907686574179,2033114
2021-08-31,3352.162841796875,3367.7886036477303,3278.682531887317,3283.9500530446194,3207480
2021-09-01,3288.863037109375,3378.942800881244,3281.8249071480936,3360.6170346733647,2643336
2021-09-02,3396.693603515625,3416.524346986112,3295.1048653900193,3305.7285242789717,3403717
2021-09-03,3401.385498046875,3414.5321452155067,3368.1865666025374,3386.2910073224075,1746812
2021-09-06,3410.194091796875,3432.857981147022,3376.5525093752026,3408.1578475277897,1723693
2021-09-07,3378.23486328125,3426.0856360966154,3371.4623672882394,3420.8181151977305,1585039
2021-09-08,3341.27294921875,3377.437735939863,3325.2047539161535,3373.011212039549,4147175
2021-09-09,3356.544677734375,3371.8604946659234,3333.172716457,3355.039702736924,1441148
2021-09-13,3404.30712890625,3410.5483552564024,3334.94340668906,3334.94340668906,1691473
2021-09-14,3440.206298828125,3449.590617426561,3386.291315708096,3408.379630212844,1991188
2021-09-15,3500.982177734375,3523.513141909009,3422.588393623173,3436.8418875120715,2461369
2021-09-16,3455.6103515625,3525.062471552736,3445.694980793567,3479.2479470590197,2946666
2021-09-17,3388.81396484375,3492.5273326388105,3368.5846643068885,3470.3947132938247,6477148
2021-09-20,3384.962646484375,3427.0146213001217,3371.107713869043,3372.1257278564103,2002008
2021-09-21,3419.88818359375,3427.5018914398584,3383.325051595029,3415.5059679978876,1568129
2021-09-22,3419.179931640625,3449.900181873406,3410.5925180954796,3419.489874783857,1744067
2021-09-23,3425.466064453125,3434.0977874300374,3395.1443709188434,3426.130043143657,2003869
2021-09-24,3427.2802734375,3491.995920064041,3412.849762988791,3443.835428800622,2320754
2021-09-27,3396.869873046875,3456.229597241614,3366.7252043616068,3452.688378391981,1673362
2021-09-28,3345.699951171875,3408.4238902572306,3321.0000307343994,3408.4238902572306,2253075
2021-09-29,3356.98779296875,3369.470679366263,3295.237771979313,3328.5696334225463,2489161
2021-09-30,3342.51318359375,3368.585371427345,3319.982215598712,3368.585371427345,2252412
2021-10-01,3302.36376953125,3373.0111325429925,3297.7602280111937,3348.001273095659,1578374
2021-10-04,3340.52099609375,3349.6837720532653,3282.2235824322406,3297.583708781848,1356860
2021-10-05,3393.638916015625,3399.5704149180474,3312.4565094913187,3323.4342025006117,1877966
2021-10-06,3373.80810546875,3415.019088719637,3359.7318450635594,3396.029343257922,1678154
2021-10-07,3446.403076171875,3451.80352207463,3381.908749178324,3390.7174889832863,1647233
2021-10-08,3484.249755859375,3532.2775413447675,3452.688726138807,3474.8213461781584,2934339
2021-10-11,3262.8798828125,3326.5332197772977,3240.2159905215995,3324.3199574886903,11845402
2021-10-12,3233.88623046875,3281.82540642427,3214.188195590698,3280.9401014859304,5752877
2021-10-13,3235.96630859375,3253.8937321613757,3226.9362421726487,3231.362766510334,3545655
2021-10-14,3203.36865234375,3255.30274904869,3200.4858910537205,3215.3875927252047,6442299
2021-10-18,3235.03466796875,3239.9575806125013,3194.498652086735,3196.2726590535945,3590107
2021-10-19,3223.50390625,3273.1319287564406,3215.5652676856744,3254.4160669882417,3135441
2021-10-20,3201.06298828125,3219.8230275642086,3173.9649853308347,3203.856962964717,2933693
2021-10-21,3133.340576171875,3199.8214603017936,3114.4917475112516,3196.85012783336,4871211
2021-10-22,3103.492431640625,3159.1519039386526,3091.2073459542025,3157.7326116490563,2691670
2021-10-25,3098.25927734375,3117.418642319064,3060.162514853615,3107.1737071107864,2595594
2021-10-26,3089.078857421875,3130.2357382859686,3082.337543367453,3099.634113754694,3878763
2021-10-27,3095.4208984375,3114.491476363256,3089.433623972437,3089.433623972437,2510813
2021-10-28,3035.015380859375,3120.478253064307,3029.116894319104,3120.478253064307,2424942
2021-10-29,3013.816162109375,3069.9191338563896,3003.3494774292535,3015.856313483621,3960501
2021-11-01,3083.5791015625,3092.981425957141,3027.298768768552,3049.4738578562856,2020718
2021-11-02,3090.497314453125,3116.5753452859794,3077.6801581714835,3099.18999139741,3087414
2021-11-03,3097.637939453125,3122.1634993420716,3074.398491314584,3108.237587853043,1537639
2021-11-04,3112.185791015625,3116.266095110229,3108.9483137725333,3115.9999506599443,328991
2021-11-08,3106.951904296875,3147.0888177704123,3087.8369331330086,3147.0888177704123,2526082
2021-11-09,3109.56884765625,3135.558099543106,3100.96495502198,3111.608999490019,1782692
2021-11-10,3090.58642578125,3121.986263947992,3086.9496247069433,3102.7383307642617,1516489
2021-11-11,3094.045654296875,3113.426767950228,3047.744113577115,3086.7722686985917,1284514
2021-11-12,3127.618408203125,3134.8030058714526,3091.8277340904806,3109.833946572736,1747259
2021-11-15,3151.789794921875,3166.2479962691427,3129.3485615298887,3129.3485615298887,1809157
2021-11-16,3154.539306640625,3171.525554383202,3141.7665422714635,3165.7156378788404,2013204
2021-11-17,3123.937255859375,3160.260219123125,3110.188702860013,3149.3944272365325,1632914
2021-11-18,3082.9580078125,3123.00634559004,3061.5813534905255,3117.950252419845,2136598
2021-11-22,3067.61328125,3118.660383698187,3051.5586454065333,3085.3533539302653,3167936
2021-11-23,3072.802001953125,3087.614917705007,3022.730695618105,3055.7271838719826,2153461
2021-11-24,3054.219482421875,3098.3479107016587,3037.1002699493474,3079.8537993639643,2161746
2021-11-25,3056.525146484375,3071.6929923228795,3046.014285380131,3054.751139558402,1849619
2021-11-26,3057.367919921875,3095.642032063638,3026.3669761859983,3037.986807970762,1941251
2021-11-29,3106.2861328125,3130.54576418905,3021.5329084651667,3057.633906161152,2981745
2021-11-30,3130.368896484375,3161.0593099027783,3096.5297932993612,3096.5297932993612,5588446
2021-12-01,3173.521240234375,3184.3426398781166,3135.5574462309587,3135.5574462309587,2102118
2021-12-02,3231.264892578125,3235.788696950229,3170.2392263609663,3183.6328489847224,3152938
2021-12-03,3229.092041015625,3251.7106316157765,3220.5769368394936,3234.414062333308,2486263
2021-12-06,3136.798828125,3244.6585313150194,3124.0260654159374,3229.0915778827693,1849642
2021-12-07,3179.464599609375,3191.439148945329,3126.0670229182915,3159.950519210043,1484458
2021-12-08,3217.0732421875,3234.414205727127,3194.0999357691167,3194.0999357691167,1428660
2021-12-09,3194.76513671875,3224.0362547896098,3163.0547588086524,3202.0829162364653,1567957
2021-12-10,3225.85400390625,3230.466378269068,3171.1259375137224,3179.9071845399803,1510718
2021-12-13,3201.7724609375,3248.207186059828,3194.720825622014,3237.5631428504566,1883864
2021-12-14,3214.323486328125,3224.25788271104,3172.545532780773,3197.6477763888033,1747007
2021-12-15,3166.913330078125,3213.6139821147945,3156.0917131195874,3210.9529713650445,1603233
2021-12-16,3176.891357421875,3200.7072679803014,3166.6020317058337,3177.246072148542,2072320
2021-12-17,3179.33154296875,3238.7607860882194,3169.884824391468,3195.4305722072777,4333992
2021-12-20,3154.982666015625,3198.5346245351966,3113.5152523447928,3183.4555650185303,2312310
2021-12-21,3200.57470703125,3229.757034964151,3163.4091312077126,3177.822937788501,2340989
2021-12-22,3220.488037109375,3225.8544517275404,3198.756450823021,3214.500763336604,1224328
2021-12-23,3248.82763671875,3255.746307245518,3219.8226659314073,3235.788728737679,1792861
2021-12-24,3256.101318359375,3286.3482267165896,3232.950655115478,3268.60815531731,2209923
2021-12-27,3278.4541015625,3281.9133289905308,3240.3129466580153,3256.1902245200645,1534135
2021-12-28,3287.722900390625,3304.0880718249186,3276.4579991343157,3290.7830191866974,1456218
2021-12-29,3277.2119140625,3299.608753298073,3268.6080230926227,3275.0387987147183,1456923
2021-12-30,3311.849853515625,3317.393626286826,3264.173407683294,3265.3709492233234,1966475
2021-12-31,3315.929443359375,3335.1329814850587,3309.676025708375,3319.8765654123854,1207141
2022-01-03,3386.357666015625,3397.2234590635435,3321.8281603636997,3326.2631779342787,2346158
2022-01-04,3445.786376953125,3449.6891051997345,3380.9907367992632,3398.198732285911,2488606
2022-01-05,3424.676025390625,3432.7034501545454,3381.611963344765,3428.2684327770844,1733031
2022-01-06,3377.221435546875,3401.658425302727,3345.777204756685,3381.257344785918,1810293
2022-01-07,3418.06787109375,3428.1796240286867,3367.419886343486,3388.3532548535422,2460591
2022-01-10,3441.43994140625,3528.499231241945,3424.71984208777,3528.499231241945,3937092
2022-01-11,3473.417236328125,3481.4890555369284,3420.2858084459604,3420.2858084459604,1906106
2022-01-12,3423.74560546875,3485.0376497376683,3403.034198337721,3481.489634823199,3203744
2022-01-13,3457.450927734375,3479.7148026675522,3421.1725704534156,3475.2797850755724,6684507
2022-01-14,3519.7626953125,3527.6127625596932,3423.877751160488,3439.6664560687805,3348123
2022-01-17,3565.000244140625,3586.155365505401,3514.574222074522,3541.539043469743,3442604
2022-01-18,3539.67626953125,3585.002018651542,3530.2739457678194,3578.1277414958386,2389041
2022-01-19,3478.409912109375,3564.91152862164,3474.722465771417,3564.91152862164,3102539
2022-01-20,3400.12744140625,3483.1635285665043,3386.310256981364,3474.277907320161,6176776
2022-01-21,3406.302978515625,3422.3415685992545,3350.856787511947,3382.7560817031394,3112358
2022-01-24,3351.078857421875,3420.653098273078,3323.3112910112377,3412.078560539118,3258414
2022-01-25,3349.79052734375,3384.8887339958196,3307.406154089975,3349.4351892399127,3330501
2022-01-27,3242.585693359375,3317.3581176759967,3221.1270024404544,3315.2256551137434,5718297
2022-01-28,3278.839111328125,3314.1594600905173,3239.6979015769352,3239.6979015769352,3143862
2022-01-31,3319.890625,3339.2168534626967,3306.6953891380213,3331.2197934091673,2739393
2022-02-01,3377.1142578125,3383.6452775667603,3320.0241293766635,3349.8799097759156,2105169
2022-02-02,3426.4736328125,3433.4044616031847,3377.11395747897,3401.3272782809076,1984212
2022-02-03,3398.39501953125,3449.842683269199,3390.7977694626597,3421.8529744416446,1960538
2022-02-04,3389.775634765625,3398.483587159522,3348.990719148999,3390.1311897835267,2307366
2022-02-07,3357.876220703125,3404.7923435959337,3337.572489673576,3368.538966045395,1919149
2022-02-08,3326.2880859375,3376.2697091125106,3306.33990816381,3369.028014039471,2946443
2022-02-09,3341.482177734375,3356.9430711731097,3328.6424990482747,3332.1078043912007,1638721
2022-02-10,3350.190673828125,3367.4731657279976,3339.2168435690846,3367.4731657279976,2112459
2022-02-11,3283.1923828125,3334.3291734158643,3278.794043945247,3334.3291734158643,3851488
2022-02-14,3317.66943359375,3370.5388895827227,3296.566079312437,3309.0059513098427,5951745
2022-02-15,3392.352294921875,3407.6355190520553,3330.3306194021134,3364.095977869904,3931683
2022-02-16,3388.176025390625,3424.6070692875323,3381.867148088499,3415.632505846608,3256906
2022-02-17,3362.49658203125,3407.6355791127057,3357.8761025989347,3398.749958306675,3134372
2022-02-18,3371.11669921875,3390.7095429248166,3338.8620586351085,3348.991582910838,3688883
2022-02-21,3304.91796875,3401.238235819317,3292.6115131522834,3385.421786187314,7465922
2022-02-22,3186.73974609375,3259.1575735470997,3172.167411146738,3243.252395150026,5408531
2022-02-23,3166.6572265625,3219.1711094010107,3159.41531626768,3208.597308616476,2426203
2022-02-24,3022.576904296875,3095.6168757851424,3013.202748546364,3086.8644531268505,5039136
2022-02-25,3128.405517578125,3136.624718327283,3076.2024857929327,3081.533859251846,2549723
2022-02-28,3158.1279296875,3166.61374262665,3070.7822164584545,3101.082276188568,3288942
2022-03-02,3150.974609375,3173.8995564350007,3115.2989255099646,3156.617065851155,2761341
2022-03-03,3149.419921875,3179.808924080417,3136.713655369363,3165.8140687773425,1928039
2022-03-04,3131.60400390625,3164.347387967224,3098.460593342772,3111.3002726289433,2370257
2022-03-07,3096.55029296875,3152.6186540004137,3049.145630234379,3065.539559273232,3054130
2022-03-08,3198.77978515625,3206.8213172994006,3074.4255355655105,3074.4255355655105,3300992
2022-03-09,3227.791015625,3246.806159231084,3196.2025871914693,3203.2666130344987,2719654
2022-03-10,3217.438720703125,3273.4626015016374,3212.151819877421,3273.4626015016374,2005441
2022-03-11,3198.06884765625,3234.2335060489636,3192.471078831925,3201.7120397828858,1623423
2022-03-14,3237.031982421875,3241.7858768007827,3181.0525657618205,3181.0525657618205,1765688
2022-03-15,3193.403564453125,3251.2490497339313,3185.8507858462003,3251.2490497339313,3651133
2022-03-16,3248.494873046875,3259.2465638069243,3213.2634641130835,3234.8111002015016,3090475
2022-03-17,3263.46630859375,3296.5652453564253,3252.4037543243194,3284.6586005161084,3600452
2022-03-21,3222.548095703125,3300.075138230932,3212.1519626134377,3284.1254920661872,2413831
2022-03-22,3288.523681640625,3297.4537736464545,3221.037437205173,3234.365867979815,2907611
2022-03-23,3298.6982421875,3314.159354710851,3278.794535574468,3294.7886552601967,1596195
2022-03-24,3331.974853515625,3339.3942172821903,3283.2371329817483,3287.6799437165005,1879046
2022-03-25,3294.299072265625,3358.3200063678264,3262.7995934336973,3340.9041047708565,1690133
2022-03-28,3294.521728515625,3299.2311511378443,3253.2035899409116,3283.237032979891,1760990
2022-03-29,3292.433837890625,3307.228310863317,3279.6828843085714,3283.0149923595486,2689063
2022-03-30,3315.714599609375,3321.4457828944737,3293.1894591716236,3321.4457828944737,1583455
2022-03-31,3323.177978515625,3336.2397987692148,3305.628876005545,3323.222450010069,2168110
2022-04-01,3339.8828125,3343.6592014466246,3312.603999260616,3330.330769870303,1387014
2022-04-04,3350.190673828125,3358.7652125309046,3320.6459798290102,3342.7710924712337,1472994
2022-04-05,3389.68701171875,3408.1691482536567,3351.656507431064,3351.656507431064,2314947
2022-04-06,3336.86181640625,3384.7996989953504,3315.3584397335258,3384.7996989953504,2051729
2022-04-07,3273.596435546875,3328.1098148423775,3269.0204268602606,3328.1098148423775,2494829
2022-04-08,3274.928955078125,3292.1227192112146,3236.587585621282,3278.7942871496307,2296773
2022-04-11,3284.48095703125,3298.6536964936704,3248.6720768870196,3278.794246196316,2291660
2022-04-12,3279.771728515625,3322.333767297896,3241.78569787856,3272.574288568642,4483476
2022-04-13,3253.869873046875,3296.432126938456,3248.1831624952724,3293.899638230918,1621672
2022-04-18,3134.8916015625,3207.709223229319,3129.960038455755,3207.709223229319,3820792
2022-04-19,3084.99853515625,3166.4353782692338,3055.8981276363893,3154.3953189467165,3170014
2022-04-20,3160.43798828125,3171.4116009849918,3092.196369835976,3109.96761334078,2640370
2022-04-21,3224.280517578125,3237.9200314876925,3169.856093338657,3181.052061670126,2280996
2022-04-22,3209.975341796875,3213.929400104954,3173.4998209772857,3182.0301046657846,1581465
2022-04-25,3152.796875,3184.6074503969367,3139.3797137260713,3161.5048293840127,1960694
2022-04-26,3151.10791015625,3188.071964429589,3126.094756154156,3176.7427973254776,1943469
2022-04-27,3164.347412109375,3170.789487548089,3115.5654379746916,3150.841311128136,1727648
2022-04-28,3184.87353515625,3202.7335052062913,3143.7775334280645,3188.161171907679,1703660
2022-04-29,3151.46337890625,3219.4828558444133,3142.7111717645585,3196.1580990746857,2051115
2022-05-02,3147.642578125,3152.574141608423,3103.525552683142,3127.6499290847396,1324161
2022-05-04,3091.974609375,3150.3531080776697,3079.134927751278,3144.177643587452,2305825
2022-05-05,3121.874267578125,3139.290173030347,3096.950272047163,3120.719310294704,1612262
2022-05-06,3050.078857421875,3087.309528817,3042.8814164437517,3073.536813981293,2010812
2022-05-09,3061.18603515625,3070.8712773534085,2973.8847900752394,3019.3346644811577,2481830
2022-05-10,3055.542724609375,3078.68980921061,3040.6593103928117,3051.3220549061707,1622685
2022-05-11,3031.77392578125,3064.161971372953,3005.25025996758,3052.2108543548047,1841769
2022-05-12,3028.7978515625,3065.2733780199605,2976.7727015096975,3001.563503351638,2807195
2022-05-13,3034.350830078125,3056.56488405373,3005.250419370082,3052.21101624816,2187823
2022-05-16,3000.496826171875,3047.7682909715472,2991.433535282342,3034.439858212196,1195813
2022-05-17,3066.96142578125,3080.645197108395,2977.0387561429793,2994.4546623176498,1754076
2022-05-18,3064.47314453125,3105.5246719148026,3059.3639122384,3078.867807778195,1866781
2022-05-19,2898.445068359375,3025.553918820275,2870.0555529484545,3018.445422094706,4642963
2022-05-20,2926.03515625,2944.6060183878694,2905.6426983201104,2941.140712780899,3065125
2022-05-23,2951.581298828125,2966.8200528085695,2902.9325214936357,2936.5202138894765,2293690
2022-05-24,2921.592529296875,2954.3361333164494,2910.5744447313305,2945.716906382836,1711510
2022-05-25,2833.61328125,2945.610802185031,2821.4475663720973,2945.610802185031,3548046
2022-05-26,2886.66015625,2899.6758667069867,2845.153237526035,2854.501215690882,2813186
2022-05-27,2917.3876953125,2933.131599681016,2888.6726342881934,2910.1417734778424,3103153
2022-05-30,3019.321533203125,3029.4747349681716,2939.7963456033503,2949.3231893846983,2094624
2022-05-31,3009.57080078125,3026.6117549875394,2974.370271265418,3000.4462420749037,4840965
2022-06-01,3001.38623046875,3030.7274370567666,2987.8339209345313,3030.7274370567666,1493835
2022-06-02,3062.03662109375,3070.0875499835674,2993.424859678505,3001.2073805929103,2657939
2022-06-03,3077.3779296875,3110.6105050464353,3069.37177211008,3094.5979714961795,1913622
2022-06-06,3069.147705078125,3088.8725211555457,3021.021005842092,3057.5633586184927,1084210
2022-06-07,3008.0947265625,3058.323697921214,3002.1013022067764,3042.400709313866,2308256
2022-06-08,3045.173828125,3053.9404374288993,2993.603251373876,3023.704687819316,2185707
2022-06-09,3065.704345703125,3074.5602801002638,2999.5078194513303,3028.043802193597,1279197
2022-06-10,3005.590087890625,3035.1996977943127,2998.523249928245,3025.3596751960995,1527582
2022-06-13,2880.08544921875,2945.7451536237168,2855.7983516097243,2943.0615109086025,3030921
2022-06-14,2871.98974609375,2897.3500386797054,2839.920128333768,2853.606749841241,2611493
2022-06-15,2868.18798828125,2892.966912903787,2863.4468423639523,2879.101425225986,1404536
2022-06-16,2810.66845703125,2902.6727617050265,2802.6622999813585,2898.3341186445737,2032028
2022-06-17,2763.16796875,2789.870301721433,2704.9778226240087,2765.9411536425396,5240434
2022-06-20,2784.189697265625,2807.7611124816544,2745.3664210931734,2767.7301097628797,1502769
2022-06-21,2873.241943359375,2896.321313698456,2795.8188096638946,2799.9338157288753,2964461
2022-06-22,2883.081787109375,2907.7713851734843,2847.3446585890692,2862.4624238008673,3336315
2022-06-23,2959.878662109375,2968.108455014427,2883.0816757569546,2883.0816757569546,3692578
2022-06-24,2945.83447265625,2992.2614007537363,2931.879444236284,2986.894115729963,2132118
2022-06-27,2965.156982421875,3008.2741344642945,2957.821735542528,2996.73455740737,2037686
2022-06-28,2968.24365234375,2978.844130978839,2927.4971753585874,2958.2695318759825,1400046
2022-06-29,2943.508544921875,2981.5268136224313,2926.064868694561,2926.064868694561,2133994
2022-06-30,2922.576171875,2961.7571769517335,2911.7520599621494,2926.959367187758,2719603
2022-07-01,2965.5146484375,2981.526962105953,2909.1133821479257,2916.2249914387658,1502879
2022-07-04,2893.90625,2968.0641585009434,2884.9607740218207,2962.7416439730086,2622535
2022-07-05,2877.1337890625,2926.9600518902243,2868.76968077365,2911.752741107176,2170627
2022-07-06,2916.896484375,2923.8292292201754,2864.565442640449,2879.1018431222687,2182144
2022-07-07,2941.13818359375,2969.3609834462977,2920.7424562325778,2926.064970356502,1989921
2022-07-08,2921.1005859375,2956.479989245835,2907.2798683960555,2952.007250986764,2136916
2022-07-11,2785.442138671875,2884.9157801887623,2778.464624268619,2868.053471913843,6974600
2022-07-12,2759.41064453125,2805.4798410310173,2755.429951813746,2786.4259354986384,3734815
2022-07-13,2718.306396484375,2782.04291010001,2714.9518431361835,2776.675624742904,3863530
2022-07-14,2689.605224609375,2741.8501614442216,2661.128370626433,2740.9532526573576,4764908
2022-07-15,2685.883544921875,2716.6473457633606,2648.5720461846936,2707.3644698054904,4574806
2022-07-18,2747.68017578125,2759.7435556409487,2703.552305539903,2711.3553684957465,3202795
2022-07-19,2757.322021484375,2761.5374492687492,2717.678694261558,2717.678694261558,1865074
2022-07-20,2838.536865234375,2844.9496752294567,2778.6682059727723,2787.413066314355,3402251
2022-07-21,2849.748291015625,2855.757536006189,2819.926074284405,2840.5100868503773,2420640
2022-07-22,2844.09716796875,2867.4167915471758,2819.4321814915693,2856.653888357133,2075886
2022-07-25,2840.2861328125,2857.9551935626573,2824.4557790199847,2838.716542307275,1797504
2022-07-26,2794.678466796875,2842.2146404168366,2777.27852102286,2838.4476666790706,2639367
2022-07-27,2860.107666015625,2864.816437135854,2789.3863207449663,2793.870864668994,1389808
2022-07-28,2924.371337890625,2927.5105189004753,2871.5881638933847,2884.4588936225273,2106333
2022-07-29,2961.50341796875,2975.315946452222,2937.3766560770605,2950.8302896163445,2430257
2022-08-01,2958.722900390625,2984.0156856722806,2933.78879105321,2984.0156856722806,1306913
2022-08-02,2952.444580078125,2971.369225326498,2934.371735466329,2950.8301003625766,1269114
2022-08-03,2995.22705078125,3003.747684703221,2939.2151378990916,2941.8609751646954,2895824
2022-08-04,3009.084228515625,3038.6373306019964,2966.39149968863,3004.64457361168,2150567
2022-08-05,3018.143310546875,3028.861328010929,3009.129332388708,3014.6901237242273,1106933
2022-08-08,3026.573974609375,3030.56517513093,2992.087873696429,3018.098229912615,1068836
